tgff,platform,trace,mapper,log_level,kpn,best_mapping_time,representation,estimated_total_time
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,3.349883333,Symmetries,0.35599732398986816
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,gbm,ERROR,tgff_reader,1.318309,MetricSpaceEmbedding,0.21999835968017578
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,gbm,ERROR,tgff_reader,2.0075735,SimpleVector,0.19199848175048828
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.008614284,SimpleVector,0.16399884223937988
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,10.022949999,MetricSpaceEmbedding,0.6199951171875
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,16.669994165,MetricSpaceEmbedding,0.6079952716827393
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.024569214,MetricSpaceEmbedding,0.255997896194458
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,3.349883333,SimpleVector,0.2279982566833496
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,gbm,ERROR,tgff_reader,2.0075735,SymmetryEmbedding,0.2279982566833496
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.037469,MetricSpaceEmbedding,0.259998083114624
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,400.0010005,SimpleVector,8.027937173843384
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.01621,SimpleVector,0.2519979476928711
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,408.756951,Symmetries,6.323949098587036
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,3902.348746666,MetricSpaceEmbedding,7.035944700241089
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.024642857,SymmetryEmbedding,0.23999810218811035
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.015603,MetricSpaceEmbedding,0.21599817276000977
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.024569214,SymmetryEmbedding,0.26799798011779785
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,13.897099999,SimpleVector,0.23599815368652344
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,400.0010005,SymmetryEmbedding,598.079402923584
"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.3058135,SymmetryEmbedding,0.2239983081817627
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,gbm,ERROR,tgff_reader,2.022567,Symmetries,0.1959984302520752
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,2154.71693,MetricSpaceEmbedding,7.059943914413452
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,gbm,ERROR,tgff_reader,2.0075735,MetricSpaceEmbedding,0.21199846267700195
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.031571428,SimpleVector,0.16399884223937988
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,10.038099999,Symmetries,0.35599732398986816
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,3902.348746666,SymmetryEmbedding,603.1752445697784
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,10.022949999,SimpleVector,0.23199820518493652
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,14.206421665,Symmetries,0.359997034072876
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.024642857,MetricSpaceEmbedding,0.29999756813049316
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.015603,Symmetries,0.1999983787536621
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,410.837533833,Symmetries,6.847940444946289
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,10.022949999,Symmetries,0.359997034072876
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.024642857,MetricSpaceEmbedding,0.2239983081817627
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,410.837533833,MetricSpaceEmbedding,7.1279380321502686
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,gbm,ERROR,tgff_reader,1.318309,SymmetryEmbedding,0.21999812126159668
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.01621,MetricSpaceEmbedding,0.21599817276000977
"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,13.510933332,SimpleVector,0.23199820518493652
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.010714286,MetricSpaceEmbedding,0.17999839782714844
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,403.334834333,Symmetries,5.891936779022217
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,10.028099999,SimpleVector,0.23199820518493652
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,2909.730383833,SymmetryEmbedding,599.0152020454407
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,16.669994165,SimpleVector,0.23199820518493652
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,3.349883333,SimpleVector,0.23199820518493652
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.054785713,MetricSpaceEmbedding,0.18399858474731445
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.033142855,MetricSpaceEmbedding,0.17999863624572754
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.012285713,MetricSpaceEmbedding,0.18799853324890137
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,3.349883333,SymmetryEmbedding,599.9957327842712
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,410.837533833,SimpleVector,9.035921335220337
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,26.006144331,MetricSpaceEmbedding,0.6119949817657471
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.012285713,SymmetryEmbedding,0.1999983787536621
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,2909.730383833,Symmetries,6.859945297241211
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,7397.628001,SimpleVector,7.451940536499023
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,10.022949999,SymmetryEmbedding,599.9392385482788
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,13.337970832,SymmetryEmbedding,593.562557220459
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.057150499,MetricSpaceEmbedding,0.18399858474731445
"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,13.510933332,SymmetryEmbedding,593.5352909564972
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,403.334834333,MetricSpaceEmbedding,6.331945180892944
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,6.688266666,SimpleVector,0.23199772834777832
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.040499998,Symmetries,0.1679985523223877
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,0.0065,SimpleVector,0.24399805068969727
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,gbm,ERROR,tgff_reader,2.022567,SymmetryEmbedding,0.2239980697631836
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.008614284,MetricSpaceEmbedding,0.18399834632873535
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,408.756951,SimpleVector,7.463940143585205
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.0080765,SimpleVector,0.18399858474731445
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,413.372883833,MetricSpaceEmbedding,8.475933074951172
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,3902.348746666,SimpleVector,8.871930360794067
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.024642857,SymmetryEmbedding,0.23599815368652344
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.021782,MetricSpaceEmbedding,0.20799827575683594
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,3334.7025505,SymmetryEmbedding,602.1234705448151
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,400.0010005,MetricSpaceEmbedding,6.0519514083862305
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,408.756951,MetricSpaceEmbedding,6.58394718170166
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.0080765,MetricSpaceEmbedding,0.20799827575683594
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.008264,MetricSpaceEmbedding,0.20399856567382812
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.0084,Symmetries,0.1959984302520752
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,3.525786213,SimpleVector,0.1679985523223877
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,413.372883833,Symmetries,8.215934753417969
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,403.334834333,Symmetries,5.87994909286499
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,3.349883333,SymmetryEmbedding,598.839195728302
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,1.996571427,MetricSpaceEmbedding,0.18399858474731445
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,13.897099999,MetricSpaceEmbedding,0.6119952201843262
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,413.372883833,SimpleVector,10.335918188095093
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.0080765,Symmetries,0.259998083114624
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.024642857,SymmetryEmbedding,0.23599815368652344
"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,13.510933332,Symmetries,0.35599708557128906
"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.254631223,SymmetryEmbedding,0.1999983787536621
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,400.0010005,SymmetryEmbedding,604.1552178859711
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.024642857,Symmetries,0.20399832725524902
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,0.0065,MetricSpaceEmbedding,0.6079950332641602
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.01621,SimpleVector,0.18799829483032227
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,3.349883333,Symmetries,0.35599732398986816
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,6.674766666,SymmetryEmbedding,593.8870539665222
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,gbm,ERROR,tgff_reader,2.0075735,Symmetries,0.2519979476928711
"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,3334.7025505,SimpleVector,9.591931819915771
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,2154.71693,SymmetryEmbedding,601.9193031787872
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,400.0010005,SimpleVector,7.835942506790161
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,413.372883833,SymmetryEmbedding,599.8832166194916
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.024569214,MetricSpaceEmbedding,0.18399858474731445
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.024642857,SimpleVector,0.19199848175048828
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,417.5032285,SymmetryEmbedding,599.1833798885345
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.024642857,Symmetries,0.1999983787536621
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",exynos,tgff_reader,gbm,ERROR,tgff_reader,0.015603,SimpleVector,0.1959984302520752
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,13.337970832,SimpleVector,0.2279977798461914
"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.057150499,SimpleVector,0.16399860382080078
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",mppa_coolidge,tgff_reader,gbm,ERROR,tgff_reader,2154.71693,SimpleVector,8.867929458618164
"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",mppa_coolidge,tgff_reader,static_cfs,ERROR,tgff_reader,10.028099999,MetricSpaceEmbedding,0.6039953231811523
"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",exynos,tgff_reader,static_cfs,ERROR,tgff_reader,0.006809857,MetricSpaceEmbedding,0.18399834632873535
